Ticker,LastDate,Close,S,N,R,asOfDate
2342.TW,2025-08-08,21.399999618530273,21.639999771118163,23.274999618530273,29.679999542236327,2025-08-08
2344.TW,2025-08-08,17.450000762939453,16.539999389648436,18.125,19.15999984741211,2025-08-08
2345.TW,2025-08-08,989.0,621.668798828125,706.2623291015625,759.8612670898438,2025-08-08
2347.TW,2025-08-08,64.5999984741211,64.86813049316406,67.3415641784668,68.81761016845704,2025-08-08
2348.TW,2025-08-08,87.19999694824219,93.86087188720703,112.76087188720703,148.46087341308595,2025-08-08
2349.TW,2025-08-08,11.100000381469727,10.100000381469727,10.474999904632568,12.510000038146973,2025-08-08
2351.TW,2025-08-08,80.9000015258789,68.36015319824219,70.8776626586914,88.40342712402344,2025-08-08
2352.TW,2025-08-08,27.350000381469727,25.062864303588867,25.925447463989258,30.247953414916992,2025-08-08
2353.TW,2025-08-08,30.299999237060547,30.759999465942382,32.83380889892578,36.1171875,2025-08-08
2354.TW,2025-08-08,69.4000015258789,57.9249267578125,63.105384826660156,68.78584289550781,2025-08-08
2355.TW,2025-08-08,33.54999923706055,29.933261108398437,31.404460906982422,34.29027633666992,2025-08-08
2356.TW,2025-08-08,42.79999923706055,39.646636199951175,41.31460189819336,44.51184005737305,2025-08-08
2357.TW,2025-08-08,680.0,572.379443359375,622.2343139648438,650.1554321289062,2025-08-08
2359.TW,2025-08-08,144.5,131.5,138.9434051513672,147.87547302246094,2025-08-08
2360.TW,2025-08-08,502.0,302.0002685546875,327.1588439941406,424.6,2025-08-08
2362.TW,2025-08-08,45.5,44.641151428222656,45.35509490966797,46.79659805297852,2025-08-08
2363.TW,2025-08-08,55.0,47.19176559448242,49.9467658996582,59.837013244628906,2025-08-08
2364.TW,2025-08-08,116.5,79.22000274658203,86.70000076293945,92.38000183105468,2025-08-08
2365.TW,2025-08-08,42.54999923706055,33.99000015258789,37.53661346435547,42.559435272216795,2025-08-08
2367.TW,2025-08-08,28.0,23.950000762939453,25.675000190734863,29.059999465942383,2025-08-08
2368.TW,2025-08-08,409.0,208.74674377441406,225.85713958740234,298.5,2025-08-08
2369.TW,2025-08-08,14.449999809265137,14.0,14.850000381469727,16.929999542236327,2025-08-08
2371.TW,2025-08-08,37.54999923706055,37.24150466918945,39.060312271118164,42.0671630859375,2025-08-08
2373.TW,2025-08-08,57.79999923706055,57.39393615722656,57.86360549926758,60.963443756103516,2025-08-08
2374.TW,2025-08-08,74.0999984741211,48.60999984741211,53.70000076293945,59.70000076293945,2025-08-08
2375.TW,2025-08-08,57.29999923706055,54.26850280761719,56.94000244140625,61.71750259399414,2025-08-08
2376.TW,2025-08-08,286.0,235.36282348632812,257.0663757324219,273.9468994140625,2025-08-08
2377.TW,2025-08-08,150.5,139.0,143.5,171.1,2025-08-08
2379.TW,2025-08-08,539.0,518.0,549.0,564.4,2025-08-08
2380.TW,2025-08-08,4.070000171661377,3.6600000858306885,3.869999885559082,4.141999912261963,2025-08-08
2382.TW,2025-08-08,290.5,237.56655578613282,254.1265411376953,272.5,2025-08-08
2383.TW,2025-08-08,1150.0,575.4,677.5,924.0,2025-08-08
2385.TW,2025-08-08,134.5,133.0,146.271240234375,156.5522918701172,2025-08-08
2387.TW,2025-08-08,43.95000076293945,45.155714416503905,47.78095245361328,58.368254852294925,2025-08-08
2388.TW,2025-08-08,58.0,61.75999908447265,67.48439407348633,85.9454132080078,2025-08-08
2390.TW,2025-08-08,10.649999618530273,10.29000015258789,11.0,12.100000381469727,2025-08-08
2392.TW,2025-08-08,59.0,48.32327651977539,51.002586364746094,59.04637985229492,2025-08-08
2393.TW,2025-08-08,67.30000305175781,68.64854278564454,71.8762092590332,77.10864868164063,2025-08-08
2395.TW,2025-08-08,322.0,335.3,343.0,390.1,2025-08-08
2397.TW,2025-08-08,77.5,59.49400024414062,62.647422790527344,73.43169708251953,2025-08-08
2399.TW,2025-08-08,18.75,18.200000762939453,18.899999618530273,23.210000610351564,2025-08-08
2401.TW,2025-08-08,19.399999618530273,19.100000381469727,20.550000190734863,27.72000045776367,2025-08-08
2402.TW,2025-08-08,41.70000076293945,35.55590972900391,37.317047119140625,38.60219955444336,2025-08-08
2404.TW,2025-08-08,965.0,424.9296569824219,470.11448669433594,629.70341796875,2025-08-08
2405.TW,2025-08-08,18.799999237060547,15.935461807250977,16.584619522094727,20.872976303100586,2025-08-08
2406.TW,2025-08-08,18.950000762939453,11.389999771118164,12.100000381469727,14.409999656677247,2025-08-08
2408.TW,2025-08-08,43.95000076293945,37.20000076293945,42.22500038146973,48.460000610351564,2025-08-08
2409.TW,2025-08-08,11.899999618530273,11.938848495483398,12.426148414611816,14.346110343933105,2025-08-08
2412.TW,2025-08-08,134.0,123.24163818359375,125.16728973388672,130.0,2025-08-08
2413.TW,2025-08-08,19.5,17.799999237060547,18.675000190734863,24.110000228881837,2025-08-08
2414.TW,2025-08-08,42.150001525878906,35.706967163085935,38.12266159057617,39.783450317382815,2025-08-08
2415.TW,2025-08-08,24.100000381469727,22.498461532592774,23.399999618530273,26.469895935058595,2025-08-08
2417.TW,2025-08-08,43.04999923706055,36.479365539550784,39.184486389160156,45.151668548583984,2025-08-08
2419.TW,2025-08-08,22.799999237060547,20.950000762939453,22.700000762939453,26.620000457763673,2025-08-08
2420.TW,2025-08-08,58.900001525878906,52.880001068115234,54.54999923706055,63.619998931884766,2025-08-08
2421.TW,2025-08-08,131.5,86.80673675537109,99.32341766357422,103.53255767822266,2025-08-08
2423.TW,2025-08-08,46.25,40.91108322143555,42.34660530090332,44.338279724121094,2025-08-08
2424.TW,2025-08-08,60.5,59.0,68.10000228881836,89.82000274658203,2025-08-08
2425.TW,2025-08-08,34.70000076293945,34.70000076293945,35.917236328125,37.68447494506836,2025-08-08
2426.TW,2025-08-08,15.600000381469727,15.350000381469727,15.952940940856934,19.932058334350586,2025-08-08
2427.TW,2025-08-08,31.549999237060547,24.408748626708984,26.84669303894043,28.15116310119629,2025-08-08
2428.TW,2025-08-08,149.0,130.9,135.0,158.1,2025-08-08
2429.TW,2025-08-08,83.0,45.67000122070313,58.14999961853027,70.19999847412109,2025-08-08
2430.TW,2025-08-08,24.299999237060547,24.440000534057617,25.625,28.84887237548828,2025-08-08
2431.TW,2025-08-08,11.75,10.949999809265137,11.75,14.350000381469727,2025-08-08
2433.TW,2025-08-08,49.20000076293945,47.3411750793457,47.62352752685547,49.20000076293945,2025-08-08
2434.TW,2025-08-08,29.200000762939453,28.5,29.350000381469727,29.850000381469727,2025-08-08
2436.TW,2025-08-08,46.04999923706055,44.81529846191406,49.349998474121094,53.94523620605469,2025-08-08
2438.TW,2025-08-08,26.649999618530273,27.299999237060547,30.074999809265137,34.23000030517578,2025-08-08
2439.TW,2025-08-08,117.5,111.9,114.75,123.0,2025-08-08
2440.TW,2025-08-08,12.800000190734863,12.300000190734863,13.075000286102295,14.419999694824218,2025-08-08
2441.TW,2025-08-08,62.0,55.18000030517578,57.75,61.44000091552734,2025-08-08
2442.TW,2025-08-08,26.600000381469727,24.74000015258789,25.475000381469727,26.360000228881837,2025-08-08
2444.TW,2025-08-08,11.399999618530273,11.399999618530273,11.924999713897705,15.55,2025-08-08
2449.TW,2025-08-08,133.5,86.31509704589844,96.70755004882812,107.00377807617188,2025-08-08
2450.TW,2025-08-08,30.0,29.49105758666992,30.049999237060547,32.296630859375,2025-08-08
2451.TW,2025-08-08,93.0,90.24000244140625,95.48026657104492,97.82341766357422,2025-08-08
2453.TW,2025-08-08,60.29999923706055,55.51777648925781,57.81111145019531,61.06933288574219,2025-08-08
2454.TW,2025-08-08,1350.0,1260.193115234375,1339.3243408203125,1432.7953857421876,2025-08-08
2455.TW,2025-08-08,146.0,98.48943634033203,124.29812240600586,136.0,2025-08-08
2457.TW,2025-08-08,22.600000381469727,21.850000381469727,23.949999809265137,31.199999618530274,2025-08-08
2458.TW,2025-08-08,120.0,122.9,127.5,150.55930786132814,2025-08-08
2459.TW,2025-08-08,61.099998474121094,57.54683990478516,60.3838996887207,64.74730682373047,2025-08-08
2460.TW,2025-08-08,19.850000381469727,17.11999969482422,18.024999618530273,21.899999618530273,2025-08-08
2461.TW,2025-08-08,17.100000381469727,16.200000762939453,17.100000381469727,19.899999618530273,2025-08-08
2462.TW,2025-08-08,24.399999618530273,19.919052124023438,21.6595516204834,25.64336242675781,2025-08-08
2464.TW,2025-08-08,62.599998474121094,56.71999969482422,59.83734893798828,71.72529602050781,2025-08-08
2465.TW,2025-08-08,65.0,51.57999877929687,61.0,67.01999969482422,2025-08-08
2466.TW,2025-08-08,79.0,81.86000061035156,85.9000015258789,88.92000274658203,2025-08-08
2467.TW,2025-08-08,155.0,137.8793701171875,150.25,162.1825408935547,2025-08-08
2468.TW,2025-08-08,53.599998474121094,44.37999954223633,61.35000038146973,67.44000091552735,2025-08-08
2471.TW,2025-08-08,53.0,52.85432357788086,54.150142669677734,57.24308395385742,2025-08-08
2472.TW,2025-08-08,79.5,73.48000030517578,76.9000015258789,87.63999938964844,2025-08-08
2474.TW,2025-08-08,214.0,198.5578155517578,204.32705688476562,211.01156616210938,2025-08-08
2476.TW,2025-08-08,84.0999984741211,70.69999694824219,74.0999984741211,89.61999816894532,2025-08-08
2477.TW,2025-08-08,21.549999237060547,20.289999389648436,21.425000190734863,25.638101959228514,2025-08-08
2478.TW,2025-08-08,42.04999923706055,41.640000915527345,42.956199645996094,44.703609466552734,2025-08-08
2480.TW,2025-08-08,177.0,138.12338256835938,152.4560089111328,158.79425964355468,2025-08-08
2481.TW,2025-08-08,48.650001525878906,45.21191558837891,48.55914878845215,50.9361686706543,2025-08-08
2482.TW,2025-08-08,18.700000762939453,17.752735137939453,18.665996551513672,22.853984832763672,2025-08-08
2483.TW,2025-08-08,18.350000381469727,17.289999389648436,18.324999809265137,21.35137939453125,2025-08-08
2484.TW,2025-08-08,21.799999237060547,20.350000381469727,21.850000381469727,25.559999465942383,2025-08-08
2485.TW,2025-08-08,11.899999618530273,11.350000381469727,11.825000286102295,14.20999984741211,2025-08-08
2486.TW,2025-08-08,78.80000305175781,74.70000305175782,78.55353546142578,103.84370422363281,2025-08-08
2488.TW,2025-08-08,49.0,45.75,46.599998474121094,54.220000457763675,2025-08-08
2489.TW,2025-08-08,13.050000190734863,13.689999771118163,14.199999809265137,17.120000457763673,2025-08-08
2491.TW,2025-08-08,10.100000381469727,10.100000381469727,10.75,13.45999984741211,2025-08-08
2492.TW,2025-08-08,81.19999694824219,77.50703430175781,80.4085922241211,92.11599426269531,2025-08-08
2493.TW,2025-08-08,141.5,89.80000305175781,96.30000305175781,98.21999816894531,2025-08-08
2495.TW,2025-08-08,20.950000762939453,21.290447235107422,22.225000381469727,27.260086441040038,2025-08-08
2496.TW,2025-08-08,70.4000015258789,70.91999969482421,73.95000076293945,83.31999969482422,2025-08-08
2497.TW,2025-08-08,41.599998474121094,38.98097610473633,43.16158485412598,54.923413848876955,2025-08-08
2498.TW,2025-08-08,41.25,37.99000015258789,39.57500076293945,44.33999938964844,2025-08-08
2501.TW,2025-08-08,20.299999237060547,18.302583694458008,18.99011516571045,21.498422622680664,2025-08-08
2504.TW,2025-08-08,38.5,38.149591064453126,39.5026798248291,40.55384140014648,2025-08-08
2505.TW,2025-08-08,19.299999237060547,18.99000015258789,19.899999618530273,21.149999618530273,2025-08-08
2506.TW,2025-08-08,9.699999809265137,9.753691864013671,10.0,10.769229888916016,2025-08-08
2509.TW,2025-08-08,13.300000190734863,13.280000114440918,14.449999809265137,16.200000762939453,2025-08-08
2511.TW,2025-08-08,9.220000267028809,8.98061466217041,9.221405029296875,9.939709091186524,2025-08-08
2514.TW,2025-08-08,15.600000381469727,16.24000015258789,17.299999237060547,20.100000381469727,2025-08-08
2515.TW,2025-08-08,11.350000381469727,10.590000343322753,11.300000190734863,11.550000190734863,2025-08-08
2516.TW,2025-08-08,14.75,16.299999237060547,18.425000190734863,21.41999969482422,2025-08-08
2520.TW,2025-08-08,40.650001525878906,42.304073333740234,44.89878845214844,47.16280670166016,2025-08-08
2524.TW,2025-08-08,42.099998474121094,44.58999862670898,49.32499885559082,60.15999984741211,2025-08-08
2527.TW,2025-08-08,26.899999618530273,27.649999618530273,29.049999237060547,34.54000015258789,2025-08-08
2528.TW,2025-08-08,28.200000762939453,29.93333168029785,33.11904716491699,40.599998474121094,2025-08-08
2530.TW,2025-08-08,28.5,30.66846694946289,33.152000427246094,39.05038604736328,2025-08-08
2534.TW,2025-08-08,23.049999237060547,23.24000015258789,24.290019989013672,24.96966094970703,2025-08-08
2535.TW,2025-08-08,60.20000076293945,54.73768081665039,57.28861045837402,59.81999969482422,2025-08-08
2536.TW,2025-08-08,27.350000381469727,28.68845405578613,29.58281898498535,30.614776611328125,2025-08-08
2537.TW,2025-08-08,11.0,11.0,11.674999713897705,13.300000190734863,2025-08-08
2538.TW,2025-08-08,12.149999618530273,12.2335786819458,12.6129150390625,13.988006591796875,2025-08-08
2539.TW,2025-08-08,68.5999984741211,60.599998474121094,62.54999923706055,65.4000015258789,2025-08-08
2540.TW,2025-08-08,77.19999694824219,77.28000183105469,79.85000228881836,86.21999816894531,2025-08-08
2542.TW,2025-08-08,42.04999923706055,40.33999862670898,41.79999923706055,43.23000030517578,2025-08-08
2543.TW,2025-08-08,72.4000015258789,76.72000274658203,82.5,92.66000061035156,2025-08-08
2545.TW,2025-08-08,39.79999923706055,42.06999893188477,47.61083221435547,61.95342788696289,2025-08-08
2546.TW,2025-08-08,81.9000015258789,71.89879608154297,73.8456802368164,76.42642974853516,2025-08-08
2547.TW,2025-08-08,11.25,11.379469680786134,11.910917282104492,12.863791465759277,2025-08-08
2548.TW,2025-08-08,95.69999694824219,94.62193756103515,100.08755493164062,104.14515686035156,2025-08-08
2597.TW,2025-08-08,167.0,138.43650817871094,143.30653381347656,150.2523223876953,2025-08-08
2601.TW,2025-08-08,6.050000190734863,5.927999877929688,6.295000076293945,7.6120000839233395,2025-08-08
2603.TW,2025-08-08,197.5,184.91683959960938,197.50253295898438,206.62069702148438,2025-08-08
2605.TW,2025-08-08,23.25,21.279550552368164,22.113483428955078,25.516630172729492,2025-08-08
2606.TW,2025-08-08,54.599998474121094,50.185420989990234,53.83567810058594,65.47732543945312,2025-08-08
2607.TW,2025-08-08,37.79999923706055,29.1651668548584,31.5675687789917,34.30999908447266,2025-08-08
2608.TW,2025-08-08,33.70000076293945,33.849998474121094,34.849998474121094,36.6259162902832,2025-08-08
2609.TW,2025-08-08,61.0,62.62307891845703,65.00318908691406,68.84693450927735,2025-08-08
2610.TW,2025-08-08,20.950000762939453,20.620519638061523,21.343202590942383,23.077638626098633,2025-08-08
2611.TW,2025-08-08,16.600000381469727,16.850000381469727,18.574801445007324,20.636627197265625,2025-08-08
2612.TW,2025-08-08,51.20000076293945,41.039598083496095,44.474998474121094,46.55423812866211,2025-08-08
2613.TW,2025-08-08,27.399999618530273,27.0,28.774999618530273,32.363581848144534,2025-08-08
2614.TW,2025-08-08,15.899999618530273,15.162433242797851,15.699999809265137,16.13774185180664,2025-08-08
2615.TW,2025-08-08,89.0,80.18791046142579,88.25,96.2486358642578,2025-08-08
2616.TW,2025-08-08,14.350000381469727,14.678389358520509,15.187919616699219,16.657718658447266,2025-08-08
2617.TW,2025-08-08,27.899999618530273,26.47116470336914,27.465608596801758,29.852275848388672,2025-08-08
2618.TW,2025-08-08,38.599998474121094,37.38538131713867,38.52459526062012,40.664695739746094,2025-08-08
2630.TW,2025-08-08,47.0,35.0,36.57499885559082,38.66000137329102,2025-08-08
2633.TW,2025-08-08,27.950000762939453,26.197895050048828,26.775789260864258,27.555947494506835,2025-08-08
2634.TW,2025-08-08,49.0,42.27046890258789,43.33191680908203,45.743283081054685,2025-08-08
2636.TW,2025-08-08,72.5,70.22526702880859,72.75,76.57315979003906,2025-08-08
2637.TW,2025-08-08,61.70000076293945,55.877864074707034,59.20686721801758,69.16397094726562,2025-08-08
2642.TW,2025-08-08,25.600000381469727,25.899999618530273,26.925000190734863,31.819267654418947,2025-08-08
2645.TW,2025-08-08,151.0,98.56459045410156,101.0,107.65550231933594,2025-08-08
2646.TW,2025-08-08,26.0,25.289999389648436,25.925000190734863,27.020000076293947,2025-08-08
2701.TW,2025-08-08,11.350000381469727,11.300000190734863,11.600000381469727,12.449999809265137,2025-08-08
2702.TW,2025-08-08,12.949999809265137,12.949999809265137,13.350000381469727,16.069999313354494,2025-08-08
2704.TW,2025-08-08,43.650001525878906,42.9603874206543,44.81834411621094,50.89624786376953,2025-08-08
2705.TW,2025-08-08,16.950000762939453,17.049999237060547,18.0,18.50999984741211,2025-08-08
2706.TW,2025-08-08,13.399999618530273,13.29000015258789,13.600000381469727,14.600000381469727,2025-08-08
2707.TW,2025-08-08,192.0,191.5,193.5,197.0,2025-08-08
2712.TW,2025-08-08,19.299999237060547,19.450000762939453,20.0,23.610000228881837,2025-08-08
2722.TW,2025-08-08,29.549999237060547,28.507932662963867,30.000247955322266,31.64231300354004,2025-08-08
2723.TW,2025-08-08,81.30000305175781,82.76000213623047,87.79200744628906,92.9051742553711,2025-08-08
2727.TW,2025-08-08,227.5,213.30223083496094,225.80858612060547,233.5,2025-08-08
2731.TW,2025-08-08,152.5,122.4765625,140.5859375,156.35,2025-08-08
2739.TW,2025-08-08,37.79999923706055,38.99025039672851,40.560001373291016,47.3849983215332,2025-08-08
2748.TW,2025-08-08,50.599998474121094,49.630001068115234,50.599998474121094,59.01999969482422,2025-08-08
2753.TW,2025-08-08,189.5,165.69847106933594,176.41317749023438,188.5,2025-08-08
2762.TW,2025-08-08,76.80000305175781,76.32231140136719,77.80000305175781,86.5431900024414,2025-08-08
2801.TW,2025-08-08,19.549999237060547,16.598997116088867,17.01629066467285,18.129072189331055,2025-08-08
2809.TW,2025-08-08,56.29999923706055,49.44000091552734,50.70000076293945,52.619998931884766,2025-08-08
2812.TW,2025-08-08,22.950000762939453,19.100000381469727,20.700000762939453,21.950000762939453,2025-08-08
2816.TW,2025-08-08,26.899999618530273,25.147158813476562,25.942328453063965,30.0592041015625,2025-08-08
2820.TW,2025-08-08,15.399999618530273,14.25,14.511250019073486,15.149999618530273,2025-08-08
2832.TW,2025-08-08,33.04999923706055,30.059809112548827,31.475000381469727,32.376913452148436,2025-08-08
2834.TW,2025-08-08,15.399999618530273,13.547337532043457,14.105990409851074,14.627400588989257,2025-08-08
2836.TW,2025-08-08,11.699999809265137,10.979207992553711,11.12118148803711,11.509239768981933,2025-08-08
2838.TW,2025-08-08,17.200000762939453,14.872688293457031,15.65064525604248,16.474363327026367,2025-08-08
2845.TW,2025-08-08,13.850000381469727,12.850000381469727,13.050000190734863,13.649999618530273,2025-08-08
2849.TW,2025-08-08,13.300000190734863,12.88514518737793,13.399999618530273,13.808985710144043,2025-08-08
2850.TW,2025-08-08,102.0,95.38471221923828,98.17645263671875,100.50291442871094,2025-08-08
2851.TW,2025-08-08,24.100000381469727,23.100000381469727,23.72371482849121,25.120315933227538,2025-08-08
2852.TW,2025-08-08,25.950000762939453,25.299999237060547,25.968551635742188,26.940637588500977,2025-08-08
2855.TW,2025-08-08,20.149999618530273,19.101287841796875,19.553007125854492,22.585981369018555,2025-08-08
2867.TW,2025-08-08,5.289999961853027,5.048000144958496,5.270000219345093,6.632000064849853,2025-08-08
2880.TW,2025-08-08,29.649999618530273,26.649999618530273,27.675000190734863,28.25999984741211,2025-08-08
2881.TW,2025-08-08,85.19999694824219,76.35273132324218,82.5999984741211,85.22662963867188,2025-08-08
2882.TW,2025-08-08,63.20000076293945,55.370721435546876,62.25927734375,63.42000122070313,2025-08-08
2883.TW,2025-08-08,15.600000381469727,15.141580390930176,15.517072677612305,17.144392013549805,2025-08-08
2884.TW,2025-08-08,33.25,27.551647186279297,28.649892807006836,31.869304656982422,2025-08-08
2885.TW,2025-08-08,32.75,30.203924560546874,31.96475124359131,33.46869812011719,2025-08-08
2886.TW,2025-08-08,40.599998474121094,37.43330459594726,38.4634895324707,40.235025787353514,2025-08-08
2887.TW,2025-08-08,16.600000381469727,16.039999389648436,16.75,17.460000610351564,2025-08-08
2889.TW,2025-08-08,15.0,11.714497947692871,12.844008445739746,14.004936408996583,2025-08-08
2890.TW,2025-08-08,26.149999618530273,22.149999618530273,22.950000762939453,24.610000228881837,2025-08-08
2891.TW,2025-08-08,43.0,37.778385925292966,38.8727912902832,41.71729507446289,2025-08-08
2892.TW,2025-08-08,28.200000762939453,24.836570739746094,26.074146270751953,27.784082412719727,2025-08-08
2897.TW,2025-08-08,9.119999885559082,8.846214294433594,9.086631774902344,9.400877761840821,2025-08-08
2901.TW,2025-08-08,26.299999237060547,25.149999618530273,26.0,27.200000762939453,2025-08-08
2903.TW,2025-08-08,21.549999237060547,21.350000381469727,21.799999237060547,22.87258529663086,2025-08-08
2904.TW,2025-08-08,17.549999237060547,17.126882553100586,17.387096405029297,17.514301300048828,2025-08-08
2905.TW,2025-08-08,12.100000381469727,12.25,12.949999809265137,14.5,2025-08-08
2906.TW,2025-08-08,15.199999809265137,14.850000381469727,15.242233276367188,16.397475051879884,2025-08-08
2908.TW,2025-08-08,20.350000381469727,19.42583656311035,19.731459617614746,19.90430450439453,2025-08-08
2910.TW,2025-08-08,20.899999618530273,21.200000762939453,21.774999618530273,22.816834259033204,2025-08-08
2911.TW,2025-08-08,4.599999904632568,4.936000061035156,5.150000095367432,6.119999885559082,2025-08-08
2912.TW,2025-08-08,258.5,248.0919982910156,251.56857299804688,254.9485626220703,2025-08-08
2913.TW,2025-08-08,14.949999809265137,15.100000381469727,15.775000095367432,19.00999984741211,2025-08-08
2915.TW,2025-08-08,54.599998474121094,50.12819290161133,51.70065689086914,60.420677185058594,2025-08-08
2923.TW,2025-08-08,22.75,22.050000381469726,23.299999237060547,24.350000381469727,2025-08-08
2929.TW,2025-08-08,9.600000381469727,9.227999687194824,10.300000190734863,12.55,2025-08-08
2939.TW,2025-08-08,27.700000762939453,27.799999237060547,30.074999809265137,31.899999618530273,2025-08-08
2945.TW,2025-08-08,38.150001525878906,37.32454223632813,37.885324478149414,38.50924911499023,2025-08-08
3002.TW,2025-08-08,14.5,13.449999809265137,13.699999809265137,14.810000228881837,2025-08-08
3003.TW,2025-08-08,52.0,50.57999877929687,53.29999923706055,65.33043670654297,2025-08-08
3004.TW,2025-08-08,124.5,95.83694458007812,108.75,135.0,2025-08-08
3005.TW,2025-08-08,122.0,106.62633361816407,114.03885650634766,119.0,2025-08-08
3006.TW,2025-08-08,52.5,50.099998474121094,52.730417251586914,63.5313362121582,2025-08-08
3008.TW,2025-08-08,2405.0,2209.0,2340.0,2461.5,2025-08-08
3010.TW,2025-08-08,102.0,91.12362976074219,95.35000228881836,102.03894500732422,2025-08-08
3011.TW,2025-08-08,15.199999809265137,12.300000190734863,13.424999713897705,17.65999984741211,2025-08-08
3013.TW,2025-08-08,134.0,94.4986572265625,121.5,132.9509246826172,2025-08-08
3014.TW,2025-08-08,134.0,122.86131286621094,129.7007293701172,140.14598083496094,2025-08-08
3015.TW,2025-08-08,55.20000076293945,51.39130401611328,56.29999923706055,59.30937042236328,2025-08-08
3016.TW,2025-08-08,34.099998474121094,31.28539581298828,33.35634994506836,39.61111068725586,2025-08-08
3017.TW,2025-08-08,1090.0,511.8,596.5,778.2,2025-08-08
3018.TW,2025-08-08,15.75,15.139999771118164,20.65000057220459,26.0,2025-08-08
3019.TW,2025-08-08,152.0,126.99481201171875,133.91110229492188,150.11629943847657,2025-08-08
3021.TW,2025-08-08,18.350000381469727,17.200000762939453,17.950000762939453,23.360000228881837,2025-08-08
3022.TW,2025-08-08,74.5,74.25977325439453,77.29888153076172,89.15326080322266,2025-08-08
3023.TW,2025-08-08,245.0,220.0,228.75,272.6,2025-08-08
3024.TW,2025-08-08,13.25,13.13520622253418,14.259550094604492,16.316029739379882,2025-08-08
3025.TW,2025-08-08,49.29999923706055,49.29999923706055,50.95000076293945,63.619998931884766,2025-08-08
3026.TW,2025-08-08,80.9000015258789,77.53679809570312,79.55471420288086,82.23612365722656,2025-08-08
3027.TW,2025-08-08,28.700000762939453,29.100000381469727,31.049999237060547,34.119998931884766,2025-08-08
3028.TW,2025-08-08,32.900001525878906,29.501771926879883,31.565488815307617,32.22212219238281,2025-08-08
3029.TW,2025-08-08,121.0,112.4,117.75,137.53061218261718,2025-08-08
3030.TW,2025-08-08,166.0,105.25605926513671,122.18939208984375,144.1,2025-08-08
3031.TW,2025-08-08,17.100000381469727,16.780054092407227,17.418169021606445,20.58983612060547,2025-08-08
3032.TW,2025-08-08,108.5,68.0,84.60000228881836,95.80000305175781,2025-08-08
3033.TW,2025-08-08,35.400001525878906,32.880001068115234,33.79999923706055,35.16000137329102,2025-08-08
3034.TW,2025-08-08,440.0,476.62548828125,496.0,514.7175903320312,2025-08-08
3035.TW,2025-08-08,155.0,175.51336669921875,182.89137268066406,226.844287109375,2025-08-08
3036.TW,2025-08-08,126.0,99.32740020751953,114.84730529785156,130.0,2025-08-08
3037.TW,2025-08-08,137.0,94.21204833984375,105.93669128417969,125.5877456665039,2025-08-08
3038.TW,2025-08-08,22.450000762939453,22.289999389648436,23.074999809265137,26.702813339233398,2025-08-08
3040.TW,2025-08-08,63.400001525878906,43.79921340942383,50.54133987426758,64.21999816894531,2025-08-08
3041.TW,2025-08-08,26.399999618530273,24.889999771118163,25.850000381469727,31.369999313354494,2025-08-08
3042.TW,2025-08-08,84.5,83.88081665039063,87.01448822021484,93.84162902832031,2025-08-08
3043.TW,2025-08-08,23.350000381469727,22.940000534057617,25.375,32.54000015258789,2025-08-08
3044.TW,2025-08-08,312.0,187.81290283203126,199.75504302978516,235.96514892578125,2025-08-08
3045.TW,2025-08-08,107.5,107.90796508789063,109.94026947021484,111.8606185913086,2025-08-08
3046.TW,2025-08-08,44.599998474121094,42.462371826171875,45.988298416137695,49.57094497680664,2025-08-08
3047.TW,2025-08-08,18.399999618530273,18.450000762939453,20.25,25.360000228881837,2025-08-08
3048.TW,2025-08-08,26.600000381469727,25.479999923706053,26.899999618530273,28.699999618530274,2025-08-08
3049.TW,2025-08-08,6.190000057220459,6.086000156402588,6.744999885559082,8.306000137329102,2025-08-08
3050.TW,2025-08-08,13.699999809265137,13.149999618530273,13.649999618530273,16.13000030517578,2025-08-08
3051.TW,2025-08-08,23.350000381469727,24.015644836425782,26.609899520874023,28.691595840454102,2025-08-08
3052.TW,2025-08-08,12.199999809265137,11.800000190734863,12.474999904632568,13.219999885559082,2025-08-08
3054.TW,2025-08-08,23.200000762939453,22.27999954223633,23.0,23.860000228881837,2025-08-08
3055.TW,2025-08-08,59.5,50.99067001342773,59.085365295410156,70.66609649658203,2025-08-08
3056.TW,2025-08-08,23.850000381469727,23.167295074462892,24.096449851989746,25.631031799316407,2025-08-08
3057.TW,2025-08-08,10.949999809265137,8.697999572753906,10.550000190734863,11.800000190734863,2025-08-08
3058.TW,2025-08-08,10.0,9.41200008392334,10.275000095367432,14.310000228881837,2025-08-08
3059.TW,2025-08-08,42.400001525878906,37.28000030517578,39.82499885559082,42.2000015258789,2025-08-08
3060.TW,2025-08-08,20.399999618530273,20.4833251953125,22.778361320495605,24.916135787963867,2025-08-08
3062.TW,2025-08-08,27.399999618530273,22.440000534057617,24.625,28.120000457763673,2025-08-08
3090.TW,2025-08-08,70.69999694824219,66.01309509277344,70.58224105834961,73.61193542480468,2025-08-08
3092.TW,2025-08-08,18.149999618530273,18.25,19.600000381469727,26.980000686645507,2025-08-08
3094.TW,2025-08-08,24.200000762939453,23.842470169067383,25.06729793548584,28.66063690185547,2025-08-08
3130.TW,2025-08-08,232.0,211.87246704101562,215.1609649658203,221.5475860595703,2025-08-08
3135.TW,2025-08-08,32.29999923706055,30.34000015258789,32.27499961853027,36.05999908447266,2025-08-08
